day;temp;pressure;windDir(from);windSpeed;weather;cloud;temp;pressure;windDir(from);windSpeed;weather;cloud
0;1;742;270;2;1;10;2;741;270;2;0;10
1;2;733;180;3;1;10;1;725;180;3;2;10
2;1;721;225;4;2;10;0;719;225;4;2;10
3;-1;722;270;3;2;10;-6;727;270;3;0;10
4;-17;739;0;4;2;10;-16;744;0;4;2;10
5;-16;755;315;3;0;3;-17;756;315;3;2;10
6;-15;760;270;1;0;1;-17;759;270;1;0;1
7;-10;748;225;3;2;10;-11;745;225;3;0;10
8;-7;730;180;4;2;10;-8;726;180;4;2;10
9;-7;731;180;1;2;10;-6;730;180;1;2;10
10;-2;720;135;4;2;10;-2;720;135;4;2;10
11;0;728;315;3;2;10;-3;733;315;3;2;10
12;1;730;270;4;2;10;2;735;270;4;0;10
13;3;737;270;4;0;3;0;740;270;4;0;3
14;1;744;270;3;2;10;1;747;270;3;0;10
15;-1;749;180;4;0;10;0;746;180;4;2;10
16;1;746;180;3;1;10;1;744;180;3;0;10
17;1;746;225;3;0;10;0;746;225;3;0;10
18;1;751;270;2;0;10;0;752;270;2;2;10
19;-10;761;90;1;0;1;-20;762;90;1;0;1
21;-17;760;90;1;0;10;-13;759;90;1;2;10
22;-4;757;180;2;0;10;-5;755;180;2;2;10
23;-1;754;270;2;0;10;-3;757;270;2;0;10
24;-1;757;180;3;0;3;-6;757;180;3;0;3
25;-10;753;180;1;2;10;-9;753;180;1;2;10
26;-9;749;180;2;0;3;-8;748;180;2;2;10
27;-3;744;180;3;2;5;-4;743;180;3;0;5
28;-1;739;180;4;2;10;-1;739;180;4;0;10
29;0;739;180;3;2;10;-1;738;180;3;2;10
30;-1;734;135;3;0;10;2;732;135;3;1;10
0;1;730;180;6;2;5;1;733;180;6;0;10
1;0;733;225;2;0;1;-6;737;225;2;0;1
2;-6;742;0;1;0;10;-8;742;0;1;0;10
3;-7;747;315;2;2;10;-6;749;315;2;2;10
4;-7;753;0;2;2;10;-8;755;0;2;2;10
5;-5;747;225;5;0;10;-6;742;225;5;2;10
6;-3;737;225;1;0;1;-5;731;225;1;0;10
7;-1;721;180;2;2;10;-3;723;180;2;2;10
8;-7;737;315;4;2;10;-10;742;315;4;0;1
9;-5;746;225;4;0;10;-4;746;225;4;2;10
10;2;749;270;4;0;10;1;751;270;4;0;5
11;1;749;225;5;0;10;0;749;225;5;0;10
12;1;755;315;2;0;10;0;755;315;2;0;10
13;-3;752;270;2;0;10;-3;751;270;2;0;10
14;-5;756;0;8;0;5;-8;762;0;8;0;1
15;-5;769;315;3;0;1;-10;768;315;3;0;1
16;-2;767;270;2;0;1;-5;764;270;2;0;1
17;-4;750;225;4;0;10;-5;748;225;4;2;10
18;1;749;270;2;0;3;-1;746;270;2;2;10
19;3;742;270;3;0;10;2;742;270;3;0;10
20;2;743;225;4;0;10;0;745;225;4;0;10
21;3;743;225;5;0;10;0;745;225;5;0;1
22;2;749;225;2;0;10;1;750;225;2;0;10
23;5;748;180;3;0;10;5;749;180;3;0;10
24;5;753;180;2;0;1;0;754;180;2;0;1
25;4;756;180;3;0;1;-3;756;180;3;0;5
26;0;754;135;2;0;10;0;753;135;2;0;10
27;1;749;180;2;1;10;1;750;180;2;0;10
0;2;751;135;2;0;10;1;749;135;2;2;10
1;1;746;180;3;2;10;2;746;180;3;0;10
2;1;746;135;5;0;10;1;747;135;5;0;10
3;2;749;180;2;0;10;-1;751;180;2;0;10
4;2;755;90;3;0;5;0;756;90;3;0;10
6;5;758;180;3;0;1;3;756;180;3;0;10
7;3;749;225;3;0;10;3;749;225;3;1;10
8;9;748;225;3;0;5;6;749;225;3;0;10
9;8;755;225;2;0;1;3;752;225;2;0;1
10;8;751;270;4;0;10;-1;752;270;4;0;1
11;5;762;45;3;0;1;1;765;45;3;0;1
12;5;770;90;4;0;1;-1;770;90;4;0;1
13;8;770;90;2;0;1;-2;770;90;2;0;1
14;10;773;90;1;0;1;4;773;90;1;0;1
15;10;776;45;1;0;1;-2;776;45;1;0;1
16;12;773;90;1;0;1;-1;772;90;1;0;1
17;13;767;90;1;0;1;-1;765;90;1;0;1
18;12;759;180;1;0;1;4;755;180;1;0;1
19;9;746;270;4;0;1;6;744;270;4;0;10
20;2;742;315;2;0;10;0;743;315;2;0;10
21;-3;749;0;4;2;10;-7;750;0;4;0;1
22;1;746;225;6;0;10;-1;743;225;6;2;10
23;3;737;270;5;0;10;3;740;270;5;0;10
24;1;752;45;2;0;10;-1;755;45;2;0;10
25;2;760;90;4;0;1;-2;760;90;4;0;1
26;4;761;135;6;0;1;0;761;135;6;0;1
27;4;758;180;6;0;3;3;758;180;6;0;5
28;3;752;135;7;0;10;2;750;135;7;0;10
29;1;743;135;8;0;10;-1;743;135;8;2;10
30;0;740;135;7;2;10;-1;740;135;7;2;10
0;1;738;135;6;0;10;0;738;135;6;2;10
1;4;736;180;6;0;10;4;739;180;6;0;10
2;2;743;90;2;1;10;1;743;90;2;1;10
3;3;746;135;3;0;10;2;749;135;3;0;1
4;3;750;90;3;0;10;2;751;90;3;0;10
5;3;750;315;1;0;10;2;752;315;1;0;10
6;8;749;270;4;0;1;0;749;270;4;0;1
7;8;741;225;5;0;5;1;742;225;5;0;5
8;8;744;315;5;0;5;5;744;315;5;0;1
9;9;743;315;4;0;10;7;744;315;4;0;3
10;12;747;315;4;0;1;2;750;315;4;0;1
11;19;747;225;4;0;1;12;743;225;4;0;10
12;10;746;270;4;0;10;6;744;270;4;0;3
13;5;737;135;4;1;10;3;737;135;4;1;10
14;4;737;270;3;0;3;0;737;270;3;0;3
15;2;727;90;3;1;10;1;733;90;3;1;10
16;6;739;315;2;1;10;4;740;315;2;0;3
17;3;743;0;3;0;10;-1;743;0;3;0;3
18;1;741;315;4;0;10;-3;740;315;4;0;3
19;2;740;0;4;0;10;3;741;0;4;0;10
21;10;743;270;5;0;5;5;740;270;5;1;10
22;5;730;225;6;1;10;3;729;225;6;0;3
23;6;737;270;4;0;10;1;738;270;4;0;3
24;7;745;0;3;0;10;1;746;0;3;0;1
25;4;745;90;3;1;10;3;743;90;3;1;10
26;10;746;0;1;0;10;8;746;0;1;0;10
27;22;745;180;4;0;10;19;744;180;4;0;5
28;25;743;180;7;0;1;19;743;180;7;0;10
29;14;752;315;3;0;1;9;755;315;3;0;1
0;9;752;90;4;1;10;9;748;90;4;1;10
1;16;743;180;4;0;10;10;743;180;4;0;10
2;14;744;270;2;0;3;10;746;270;2;0;3
3;14;748;315;4;0;3;9;749;315;4;0;1
4;16;753;45;2;0;3;8;753;45;2;0;1
5;17;753;135;3;0;1;12;752;135;3;0;1
6;17;750;90;4;0;1;13;749;90;4;0;3
7;19;748;180;3;0;1;14;747;180;3;0;1
8;18;748;315;4;0;10;14;749;315;4;0;1
9;18;752;0;2;0;1;10;752;0;2;0;1
10;21;752;270;2;0;5;14;752;270;2;0;5
11;19;752;225;3;0;3;12;750;225;3;0;1
12;22;742;180;6;0;3;16;740;180;6;0;10
13;15;741;225;4;0;5;13;741;225;4;0;3
14;13;740;90;2;0;10;10;738;90;2;1;10
16;9;739;270;4;0;10;8;739;270;4;1;10
17;8;735;270;5;1;10;6;735;270;5;1;10
18;9;743;270;4;0;10;9;746;270;4;0;10
19;20;750;270;2;0;1;14;751;270;2;0;3
20;24;750;180;5;0;1;16;749;180;5;0;3
21;12;754;315;2;1;10;11;752;315;2;1;10
22;17;749;225;2;0;10;13;749;225;2;0;3
23;12;749;270;2;0;10;11;749;270;2;0;1
24;19;752;225;3;0;1;14;750;225;3;0;1
25;22;748;135;2;0;10;20;746;135;2;0;1
26;28;743;180;4;0;3;21;741;180;4;0;5
27;23;741;270;4;0;10;15;743;270;4;0;10
28;19;743;0;2;0;10;16;743;0;2;0;10
29;20;744;45;2;0;10;17;743;45;2;0;10
30;17;747;270;1;0;10;16;748;270;1;0;10
0;19;753;315;2;0;1;14;752;315;2;0;1
1;23;749;0;2;0;1;17;748;0;2;0;1
2;27;746;225;4;0;5;23;744;225;4;0;10
3;17;746;270;5;0;10;11;749;270;5;0;3
4;16;752;315;5;1;5;9;753;315;5;0;3
5;19;755;315;3;0;5;14;755;315;3;0;1
6;26;749;225;6;0;3;21;748;225;6;0;3
7;18;750;270;4;0;10;14;751;270;4;0;10
8;17;753;315;4;0;10;14;754;315;4;0;5
9;16;752;270;3;0;10;13;750;270;3;0;1
10;18;746;270;5;0;3;14;746;270;5;1;10
11;18;749;270;4;0;5;14;748;270;4;0;3
12;25;746;225;4;0;5;19;744;225;4;0;5
13;25;742;225;4;0;10;22;740;225;4;0;1
14;23;740;225;3;0;10;19;741;225;3;0;3
15;17;746;270;4;0;3;15;746;270;4;0;1
16;16;748;270;4;0;3;13;748;270;4;0;3
17;17;749;270;2;0;5;14;749;270;2;0;1
18;21;747;90;2;0;5;17;747;90;2;1;10
19;19;746;90;1;0;10;17;746;90;1;1;5
20;18;743;315;2;0;10;18;744;315;2;0;10
21;24;746;225;2;0;5;20;746;225;2;0;3
22;21;748;270;2;0;10;18;749;270;2;0;1
23;25;749;180;3;0;5;21;749;180;3;0;1
24;20;750;315;3;0;10;19;749;315;3;0;1
25;22;747;270;2;0;10;20;746;270;2;0;3
26;16;743;315;1;0;10;16;744;315;1;0;1
27;21;747;0;2;0;5;19;748;0;2;0;1
28;23;749;45;2;0;5;18;749;45;2;0;1
29;24;749;315;1;0;5;19;749;315;1;0;5
0;18;749;225;2;1;5;20;750;225;2;0;3
1;18;754;315;4;0;5;16;755;315;4;0;3
2;20;755;270;4;0;3;22;752;270;4;0;3
3;29;749;270;6;0;1;25;748;270;6;0;3
4;22;746;315;5;0;10;15;749;315;5;0;1
5;17;749;0;3;0;5;12;748;0;3;0;1
6;19;740;270;3;0;10;17;740;270;3;0;1
7;20;741;270;4;0;10;19;741;270;4;0;5
8;20;740;270;3;0;10;19;740;270;3;0;5
9;17;740;0;3;1;5;13;739;0;3;0;3
10;18;737;315;3;0;3;14;737;315;3;1;10
11;14;737;315;5;0;10;12;738;315;5;0;3
12;12;741;0;2;0;10;11;742;0;2;0;10
13;15;742;315;3;0;5;14;743;315;3;0;1
14;19;744;270;2;0;5;15;745;270;2;0;10
15;19;746;270;3;1;10;15;746;270;3;0;10
16;14;746;0;1;1;10;14;745;0;1;0;10
17;21;748;315;2;0;5;16;748;315;2;0;3
18;20;743;225;3;0;10;15;742;225;3;0;3
19;17;737;90;2;0;10;13;735;90;2;1;10
20;21;739;315;5;0;5;17;741;315;5;0;5
21;20;742;180;2;0;3;15;741;180;2;0;5
22;20;745;270;4;0;10;17;745;270;4;0;10
23;21;744;270;5;0;5;18;746;270;5;0;1
24;22;749;270;4;0;3;16;749;270;4;0;1
25;25;747;135;4;0;3;21;745;135;4;0;3
26;23;744;135;2;0;10;19;742;135;2;0;1
27;21;741;180;3;0;10;20;740;180;3;0;1
28;21;740;180;4;0;5;14;741;180;4;0;3
29;21;743;225;3;0;3;15;742;225;3;1;10
30;18;743;270;5;0;10;15;744;270;5;0;10
0;17;746;270;4;0;10;15;748;270;4;0;3
1;19;753;270;4;0;5;14;753;270;4;0;1
2;14;753;270;3;1;10;13;753;270;3;0;1
3;21;753;270;2;0;5;14;753;270;2;0;1
4;22;754;0;3;0;5;16;754;0;3;0;3
5;22;755;45;1;0;5;15;755;45;1;0;1
6;25;752;180;3;0;10;21;751;180;3;0;3
7;25;754;315;2;0;3;18;753;315;2;0;1
8;26;749;270;2;0;1;21;749;270;2;0;10
9;25;752;0;3;0;3;17;752;0;3;0;1
10;24;755;90;2;0;5;17;755;90;2;0;1
11;22;755;135;3;0;10;19;752;135;3;0;1
12;21;747;315;5;1;10;16;748;315;5;0;3
13;19;751;315;3;0;5;13;751;315;3;0;1
14;17;747;315;3;0;10;14;748;315;3;0;5
15;14;749;315;4;0;10;13;751;315;4;0;10
16;14;753;0;4;0;10;10;754;0;4;0;5
17;15;755;0;4;0;5;12;756;0;4;0;10
18;18;757;0;3;0;3;11;757;0;3;0;1
19;21;758;0;2;0;1;12;758;0;2;0;1
20;24;758;0;2;0;1;14;758;0;2;0;1
21;23;755;315;2;0;1;17;755;315;2;0;1
22;22;756;45;3;0;3;13;757;45;3;0;1
23;20;758;90;3;0;3;11;756;90;3;0;1
24;23;752;270;2;0;3;13;751;270;2;0;5
25;24;747;90;1;0;3;19;747;90;1;0;10
26;18;749;270;3;0;5;15;750;270;3;0;3
27;23;749;225;2;0;1;17;746;225;2;1;10
28;19;745;270;5;0;10;12;746;270;5;0;1
29;18;749;315;5;0;3;13;749;315;5;0;10
30;18;749;315;5;0;5;12;749;315;5;0;10
0;18;749;270;2;0;5;12;749;270;2;0;10
1;21;746;270;1;0;10;13;746;270;1;0;10
2;15;749;90;2;1;10;13;749;90;2;0;10
3;12;747;90;2;1;10;12;746;90;2;0;10
4;17;743;225;2;0;10;11;744;225;2;0;10
5;20;745;180;3;0;5;14;743;180;3;0;10
6;12;737;270;3;0;10;11;737;270;3;1;10
7;15;741;270;3;0;5;11;744;270;3;1;10
8;11;752;315;1;1;10;10;755;315;1;0;10
9;14;758;315;2;0;10;12;760;315;2;0;10
10;15;764;45;2;0;10;7;764;45;2;0;1
11;18;764;0;1;0;5;9;763;0;1;0;3
13;17;760;180;3;0;10;6;758;180;3;0;1
14;16;755;180;2;0;10;12;755;180;2;0;10
16;14;749;270;2;0;10;8;749;270;2;0;3
17;18;752;135;2;0;3;9;752;135;2;0;1
18;25;752;135;3;0;1;13;752;135;3;0;1
19;26;749;180;2;0;1;19;749;180;2;0;1
20;24;746;180;3;0;1;18;746;180;3;0;3
0;2;752;315;3;2;10;1;749;315;3;0;3
1;1;747;315;5;0;10;1;746;315;5;0;10
2;4;747;315;5;0;10;1;749;315;5;0;3
3;5;753;315;3;0;10;3;753;315;3;0;10
4;5;756;270;3;0;10;4;757;270;3;0;10
5;6;758;315;2;0;1;-2;757;315;2;0;1
6;6;756;270;3;0;10;5;757;270;3;0;10
7;8;759;270;2;0;10;3;759;270;2;0;1
8;9;758;270;2;0;3;2;758;270;2;0;1
9;8;752;270;2;0;3;3;751;270;2;0;5
10;9;746;315;2;0;10;6;746;315;2;0;5
11;5;751;0;1;0;10;1;753;0;1;0;10
12;1;757;180;1;0;10;-5;756;180;1;0;1
13;3;753;135;4;0;1;-1;752;135;4;0;1
14;5;748;180;3;0;1;0;747;180;3;0;3
15;2;741;180;2;0;10;2;741;180;2;0;10
16;6;744;180;1;1;10;5;746;180;1;0;10
18;6;740;315;2;0;10;4;741;315;2;0;10
19;5;744;270;4;0;10;4;742;270;4;1;10
20;1;752;315;3;0;10;-1;754;315;3;0;1
21;2;755;270;3;0;10;1;755;270;3;0;10
22;2;761;0;2;0;10;-3;766;0;2;0;1
0;6;749;225;4;0;10;5;747;225;4;0;5
1;8;745;270;4;0;3;8;743;270;4;0;5
2;10;745;270;3;0;10;6;746;270;3;0;1
3;7;743;270;3;0;10;6;743;270;3;1;10
4;6;750;315;3;0;3;2;753;315;3;0;3
5;4;755;270;1;0;1;-3;755;270;1;0;10
6;4;753;180;2;0;3;-3;752;180;2;0;1
7;2;743;135;2;0;10;1;742;135;2;0;10
8;2;743;135;2;0;10;2;741;135;2;1;10
9;3;729;135;2;1;10;3;729;135;2;0;10
11;2;740;225;1;1;10;2;740;225;1;0;10
12;3;748;270;2;0;10;1;750;270;2;0;10
13;0;743;135;4;0;10;0;740;135;4;0;10
14;-3;737;90;2;2;10;-4;739;90;2;2;10
15;-3;744;90;1;0;10;-3;746;90;1;0;10
17;2;736;180;2;1;10;1;737;180;2;1;10
18;2;732;135;2;0;10;3;730;135;2;0;10
19;2;731;225;3;1;10;1;733;225;3;0;10
20;-2;740;225;2;0;10;-4;740;225;2;0;10
21;-1;747;225;2;0;10;-1;749;225;2;0;10
22;-2;751;180;1;0;10;-3;751;180;1;0;10
23;-1;751;180;2;2;10;-2;750;180;2;0;10
24;-2;752;225;2;0;10;-6;752;225;2;0;1
25;-2;746;225;5;0;10;-1;746;225;5;0;10
26;-1;747;225;3;0;1;-4;748;225;3;0;1
27;-1;744;180;3;0;10;-2;743;180;3;0;5
28;-3;735;135;2;2;10;-3;733;135;2;2;10
0;1;732;180;2;0;10;0;734;180;2;2;10
2;-1;755;180;2;0;10;-1;754;180;2;0;5
3;1;754;225;1;0;5;1;749;225;1;0;10
4;3;740;270;5;0;10;2;743;270;5;0;10
5;6;736;225;4;0;10;6;734;225;4;0;10
6;4;734;270;5;1;10;3;737;270;5;1;10
7;1;753;315;5;0;10;2;757;315;5;0;10
8;3;755;225;3;0;5;0;752;225;3;0;1
9;4;752;270;4;0;10;2;751;270;4;0;10
10;4;747;225;5;0;10;2;745;225;5;0;10
11;-1;739;180;2;2;10;-1;737;180;2;2;10
12;-1;744;225;2;0;10;-3;746;225;2;0;10
13;-2;749;135;1;0;10;-2;750;135;1;2;10
14;-1;752;315;2;2;10;-5;751;315;2;0;10
15;-4;749;225;2;0;10;0;743;225;2;2;10
17;-5;748;90;1;0;10;-4;746;90;1;0;10
18;5;737;270;3;0;10;5;738;270;3;1;10
19;3;743;225;2;0;10;6;741;225;2;1;10
20;9;739;270;6;0;10;8;738;270;6;0;10
22;4;737;180;2;1;10;6;735;180;2;0;5
23;3;742;315;6;0;10;2;748;315;6;2;10
24;2;747;180;3;0;1;0;742;180;3;2;10
25;3;736;225;4;1;10;0;737;225;4;2;10
26;-4;746;315;5;0;5;-4;749;315;5;0;3
27;-6;759;315;2;0;5;-6;761;315;2;0;10
28;-7;767;0;3;0;1;-9;767;0;3;0;1
29;-6;765;315;2;0;10;-7;765;315;2;2;10
30;-10;766;45;3;0;5;-13;766;45;3;0;1
0;-15;767;45;2;0;3;-18;770;45;2;0;1
1;-17;767;315;2;0;1;-15;763;315;2;2;10
2;-13;754;90;2;0;1;-15;752;90;2;0;10
3;-17;745;90;1;2;3;-19;743;90;1;2;10
4;-18;745;135;3;2;10;-15;746;135;3;2;10
5;-14;748;135;2;2;10;-15;746;135;2;2;10
6;-20;746;270;1;2;10;-22;746;270;1;2;10
7;-20;748;0;1;0;10;-25;748;0;1;0;10
8;-22;746;315;2;0;1;-22;746;315;2;0;5
9;-16;749;0;1;0;3;-21;749;0;1;0;1
12;-9;728;225;3;2;10;-10;732;225;3;2;10
13;-8;734;180;2;2;10;-13;737;180;2;2;10
