day;temp;pressure;windDir(from);windSpeed;weather;cloud;temp;pressure;windDir(from);windSpeed;weather;cloud
14;-15;745;180;2;0;1;-18;746;180;2;0;10
15;-13;749;90;2;0;10;-9;746;90;2;2;10
16;-8;742;270;2;0;10;-12;746;270;2;2;10
17;-10;748;180;3;0;10;-10;748;180;3;0;10
18;-9;745;315;1;2;10;-8;744;315;1;2;10
19;-9;746;270;1;0;10;-9;746;270;1;2;10
20;-12;752;180;2;2;10;-14;754;180;2;2;10
21;-12;755;0;2;2;10;-14;755;0;2;2;10
22;-14;757;315;2;2;10;-16;758;315;2;2;10
23;-15;755;225;2;0;3;-15;755;225;2;2;10
24;-15;751;135;1;2;5;-15;752;135;1;2;10
25;-13;751;180;3;2;5;-10;746;180;3;2;10
26;0;739;180;2;2;10;0;739;180;2;0;10
27;2;734;180;4;1;10;3;731;180;4;1;10
28;1;735;270;7;0;10;1;740;270;7;0;10
29;4;738;225;3;0;10;2;738;225;3;0;3
30;3;730;180;5;0;10;2;729;180;5;2;10
0;1;736;225;2;0;10;-1;740;225;2;0;10
1;-1;729;180;5;2;10;1;728;180;5;0;10
2;3;729;225;3;0;10;2;729;225;3;1;10
3;-2;737;270;3;0;10;-3;738;270;3;2;10
4;0;739;225;3;0;10;-2;740;225;3;0;10
5;-3;750;270;3;2;10;-6;752;270;3;2;10
6;-1;749;180;2;0;10;1;748;180;2;0;10
7;2;746;180;5;0;1;-1;746;180;5;0;3
8;1;743;180;5;0;10;-1;742;180;5;2;10
9;1;746;180;4;0;10;1;746;180;4;0;10
10;0;747;180;7;0;3;0;746;180;7;0;10
11;0;745;135;6;0;10;0;746;135;6;2;10
12;2;751;180;4;0;10;1;751;180;4;0;10
13;-2;746;135;4;0;10;-2;743;135;4;2;10
14;2;744;225;3;1;10;1;749;225;3;2;10
15;-1;748;0;4;2;10;-4;752;0;4;0;10
16;-2;761;315;3;0;1;-7;762;315;3;0;1
17;1;763;180;1;0;1;-8;762;180;1;0;1
18;-1;759;135;5;0;1;-5;760;135;5;0;10
19;-1;758;180;5;0;1;-4;755;180;5;0;1
20;-2;747;135;2;0;3;-5;743;135;2;0;10
21;-3;731;180;3;2;3;-2;728;180;3;0;10
22;3;736;225;4;2;10;2;737;225;4;0;10
23;3;740;225;2;0;10;1;741;225;2;0;10
24;2;740;270;2;0;10;-1;741;270;2;0;10
25;3;743;225;3;0;5;-1;744;225;3;0;1
26;1;745;270;4;2;10;-4;749;270;4;0;1
27;3;755;225;4;0;1;-1;755;225;4;0;1
28;2;755;270;3;0;10;-3;758;270;3;0;5
0;-3;759;90;1;0;1;-7;756;90;1;0;10
1;-2;738;90;3;2;10;1;737;90;3;0;10
2;-1;745;270;2;0;10;-1;747;270;2;1;10
3;0;748;45;1;1;10;1;747;45;1;0;10
4;1;745;90;3;1;10;0;745;90;3;2;10
5;2;746;135;2;0;10;1;748;135;2;2;10
6;1;751;135;4;0;10;1;752;135;4;0;10
7;3;754;135;4;0;10;2;753;135;4;0;3
8;5;754;180;2;0;10;2;755;180;2;0;10
9;5;757;225;2;0;10;1;757;225;2;0;1
10;3;758;315;2;0;10;1;758;315;2;2;10
11;3;757;90;3;0;3;1;758;90;3;0;10
12;2;757;315;2;0;10;0;757;315;2;0;10
13;2;753;315;2;0;5;-4;754;315;2;0;1
14;4;758;0;3;0;1;0;756;0;3;0;10
15;3;746;315;5;0;10;3;746;315;5;2;10
16;2;737;270;4;1;10;3;735;270;4;2;10
17;-3;732;315;4;0;3;-5;734;315;4;2;10
18;-5;737;270;2;2;10;-8;737;270;2;0;3
19;-2;737;270;4;0;5;-4;739;270;4;0;1
20;-2;740;0;1;0;3;-6;740;0;1;0;1
21;-2;743;45;2;0;5;-9;745;45;2;0;1
22;0;749;90;3;0;1;-9;749;90;3;0;1
23;2;748;90;3;0;3;-6;748;90;3;0;1
24;3;748;45;1;0;1;-6;748;45;1;0;1
25;4;749;135;1;0;1;-4;751;135;1;0;1
26;8;752;225;2;0;3;-1;752;225;2;0;1
27;11;750;315;1;0;3;1;749;315;1;0;3
28;10;745;180;2;0;10;6;746;180;2;0;1
29;9;747;180;4;0;1;4;747;180;4;0;1
30;6;742;180;4;0;5;2;740;180;4;1;10
0;4;740;270;3;0;10;2;740;270;3;1;10
1;2;743;315;4;0;10;2;746;315;4;1;10
2;6;746;315;5;0;10;3;746;315;5;0;3
3;8;745;315;4;0;3;3;746;315;4;0;1
4;7;748;315;4;0;1;-1;748;315;4;0;1
5;11;746;180;2;0;1;4;745;180;2;0;1
6;5;746;270;1;0;10;5;748;270;1;0;10
7;16;747;225;4;0;1;11;746;225;4;0;10
8;6;746;45;2;1;10;6;746;45;2;0;10
9;8;749;135;1;0;10;2;750;135;1;0;3
10;12;752;0;2;0;3;7;753;0;2;0;1
11;11;751;270;1;0;3;3;749;270;1;0;1
12;14;746;90;1;0;10;9;744;90;1;0;10
13;18;736;135;3;0;3;12;735;135;3;0;10
14;3;740;270;4;0;10;3;743;270;4;0;10
15;9;746;0;2;0;1;1;746;0;2;0;1
16;14;747;225;2;0;3;9;746;225;2;0;5
17;12;741;270;6;0;10;7;744;270;6;0;5
18;10;744;225;3;0;10;5;743;225;3;0;10
19;6;742;180;2;0;10;5;742;180;2;0;5
20;7;741;315;2;1;10;4;741;315;2;0;1
21;8;737;270;1;0;10;4;738;270;1;1;10
22;8;742;315;3;0;10;1;743;315;3;0;5
24;16;746;135;5;0;10;12;746;135;5;0;3
25;15;743;90;4;0;3;14;744;90;4;1;10
26;15;749;135;8;0;10;13;750;135;8;0;10
27;18;752;90;6;0;5;14;753;90;6;0;3
28;18;755;135;4;0;1;13;756;135;4;0;1
29;18;755;90;3;0;3;8;756;90;3;0;1
0;19;755;0;2;0;1;10;755;0;2;0;1
1;20;754;315;2;0;10;15;753;315;2;0;3
2;20;751;315;2;0;3;11;750;315;2;0;3
3;19;749;0;4;0;10;14;750;0;4;0;3
4;18;752;45;3;0;10;14;752;45;3;0;5
5;21;753;90;1;0;5;15;753;90;1;0;5
6;21;754;315;2;0;5;12;754;315;2;0;3
7;24;755;315;2;0;1;15;754;315;2;0;10
8;23;753;270;3;0;1;16;752;270;3;0;1
9;22;751;0;1;0;10;14;749;0;1;0;3
10;22;745;270;6;0;5;11;746;270;6;0;3
11;13;748;45;2;0;5;8;747;45;2;0;1
12;15;746;90;3;0;1;11;746;90;3;0;1
13;18;745;135;6;0;1;13;744;135;6;0;1
14;17;744;90;5;0;1;13;745;90;5;0;5
15;14;746;90;2;0;10;12;747;90;2;0;10
16;17;746;180;3;0;10;13;746;180;3;0;10
17;15;746;90;2;0;10;14;746;90;2;0;3
18;17;748;135;2;0;10;13;748;135;2;1;10
19;15;743;45;3;1;10;14;740;45;3;1;10
20;14;746;135;4;0;10;13;746;135;4;0;10
21;14;746;0;4;0;3;13;747;0;4;0;3
22;17;748;0;3;0;10;13;749;0;3;1;10
23;20;748;90;2;0;3;17;747;90;2;0;5
24;19;743;90;2;0;10;15;744;90;2;0;3
25;23;746;180;3;0;10;17;747;180;3;0;3
26;22;752;315;3;0;3;19;752;315;3;0;1
27;21;755;0;2;0;5;17;754;0;2;0;1
28;24;753;90;2;0;3;20;752;90;2;0;1
29;26;752;45;3;0;3;20;752;45;3;0;1
30;21;755;90;3;0;1;16;755;90;3;0;1
1;21;752;45;1;0;10;17;750;45;1;0;3
2;23;746;45;2;0;5;17;744;45;2;0;1
3;20;739;315;5;0;5;14;742;315;5;0;3
4;13;744;315;2;0;10;9;745;315;2;0;10
5;12;747;0;3;0;10;9;749;0;3;0;10
6;11;749;0;4;0;10;9;749;0;4;0;10
7;17;743;270;3;0;5;15;740;270;3;0;1
8;14;740;270;5;0;10;12;742;270;5;0;3
9;15;744;180;5;0;5;12;744;180;5;0;3
10;16;739;180;3;0;10;11;739;180;3;0;10
11;8;737;225;3;1;10;10;737;225;3;1;10
12;12;742;270;3;1;10;11;743;270;3;1;10
13;19;746;225;2;0;10;16;746;225;2;0;1
14;22;747;90;4;0;3;20;746;90;4;0;3
15;24;745;135;5;0;5;19;746;135;5;0;5
16;26;749;225;3;0;3;21;748;225;3;0;1
17;27;746;180;6;0;10;25;747;180;6;0;3
18;25;752;270;3;0;3;22;753;270;3;0;1
19;26;756;270;2;0;5;21;755;270;2;0;3
20;19;754;270;3;1;10;18;751;270;3;0;10
21;20;752;270;5;0;10;18;753;270;5;0;3
22;24;755;315;3;0;3;21;755;315;3;0;1
23;22;754;270;3;1;10;20;752;270;3;0;5
24;27;750;270;2;0;10;23;749;270;2;0;3
25;30;748;225;1;0;5;18;746;225;1;1;5
26;21;747;45;3;1;10;19;746;45;3;0;3
27;22;748;135;2;0;3;19;748;135;2;0;1
28;23;749;135;3;0;3;19;748;135;3;0;3
29;24;749;90;1;0;5;21;749;90;1;0;1
0;27;750;90;1;0;5;20;750;90;1;0;1
1;26;750;180;1;0;5;23;751;180;1;0;5
2;29;749;135;2;0;5;24;747;135;2;0;3
3;25;741;180;3;1;5;18;740;180;3;0;10
4;17;739;270;5;0;5;11;739;270;5;0;5
5;14;737;225;3;1;10;16;737;225;3;0;5
6;21;738;180;3;0;10;17;738;180;3;0;10
7;16;740;225;4;0;10;13;742;225;4;1;10
8;20;743;270;4;0;5;16;743;270;4;0;1
9;21;743;270;3;0;3;18;742;270;3;0;1
10;22;743;270;4;0;5;17;743;270;4;0;1
11;20;742;0;2;1;10;21;743;0;2;0;3
12;24;746;270;3;0;5;20;745;270;3;0;10
13;24;747;270;2;0;3;19;747;270;2;0;1
14;27;747;135;4;0;1;24;746;135;4;0;3
15;20;749;225;4;0;10;18;750;225;4;0;3
16;25;751;180;2;0;5;21;749;180;2;0;1
17;23;743;135;3;0;5;20;743;135;3;1;10
18;21;739;135;3;1;10;17;741;135;3;0;10
19;27;741;90;5;0;3;19;743;90;5;1;10
20;23;745;135;3;0;5;18;746;135;3;0;10
21;22;747;0;2;0;5;20;747;0;2;0;3
22;27;748;45;3;0;1;23;749;45;3;0;1
23;28;751;0;2;0;3;23;751;0;2;0;1
24;29;751;45;1;0;3;21;751;45;1;0;1
25;29;751;315;1;0;5;23;750;315;1;0;5
26;26;749;270;1;0;3;21;749;270;1;0;3
27;26;749;315;3;0;3;20;748;315;3;0;1
28;23;747;270;3;0;10;20;746;270;3;0;5
29;29;743;180;5;0;5;23;743;180;5;0;3
30;25;746;270;2;0;5;20;746;270;2;0;3
0;26;748;180;3;0;10;22;746;180;3;0;5
1;22;748;315;2;0;5;15;748;315;2;1;10
2;19;747;45;1;0;10;17;746;45;1;0;3
3;24;749;270;3;0;3;17;749;270;3;0;5
4;25;752;225;3;0;10;20;751;225;3;0;3
5;29;750;180;5;0;3;24;749;180;5;0;3
6;29;746;180;4;0;5;17;745;180;4;0;10
7;18;746;225;5;0;10;16;748;225;5;0;3
8;25;749;225;4;0;3;21;749;225;4;0;3
9;26;750;180;3;0;5;19;750;180;3;0;5
10;26;747;135;5;0;5;21;746;135;5;0;5
11;13;750;315;2;1;10;12;752;315;2;0;1
12;20;752;225;1;0;5;12;752;225;1;0;3
13;22;749;225;2;0;3;15;748;225;2;0;10
14;15;741;315;3;1;10;15;740;315;3;0;10
15;18;746;225;4;0;10;12;747;225;4;0;3
16;17;749;180;4;0;5;13;750;180;4;0;3
17;24;751;135;5;0;3;17;752;135;5;1;10
18;28;752;135;4;0;1;21;752;135;4;0;5
20;22;755;45;1;0;5;16;755;45;1;0;1
21;25;755;90;2;0;10;18;755;90;2;0;1
22;19;752;270;2;1;10;18;750;270;2;1;10
23;16;752;315;2;0;10;15;752;315;2;0;1
24;17;754;315;2;0;10;12;754;315;2;0;3
25;18;752;270;2;0;5;16;752;270;2;0;10
26;26;747;225;4;0;1;22;745;225;4;0;1
27;18;751;315;5;0;3;9;752;315;5;0;1
28;13;750;135;4;0;10;14;746;135;4;1;10
29;20;743;270;5;0;3;17;743;270;5;0;10
30;17;748;315;5;0;10;11;750;315;5;0;1
0;19;749;270;3;0;3;12;749;270;3;0;3
1;21;746;270;2;0;5;17;746;270;2;1;10
2;20;746;270;3;0;5;11;746;270;3;0;1
3;14;744;180;2;1;10;11;743;180;2;0;1
4;16;743;315;2;0;3;12;746;315;2;0;1
5;16;752;315;4;0;3;10;752;315;4;0;5
6;14;746;225;2;0;10;14;744;225;2;0;10
7;17;741;270;6;0;10;12;743;270;6;1;10
8;14;750;315;2;0;10;11;751;315;2;0;10
9;16;750;270;2;1;10;13;749;270;2;1;10
10;14;751;90;1;0;10;13;752;90;1;0;10
11;18;748;270;4;0;10;15;746;270;4;0;1
12;14;746;0;4;0;10;10;748;0;4;0;10
13;13;750;0;3;0;10;10;749;0;3;0;10
14;14;747;315;4;0;3;9;746;315;4;0;10
15;11;744;45;4;1;10;9;747;45;4;0;10
16;11;749;315;3;0;10;8;749;315;3;0;3
17;9;749;315;4;0;10;7;749;315;4;1;10
18;8;746;270;2;1;10;6;746;270;2;0;10
19;10;746;0;1;0;3;10;747;0;1;0;10
20;11;749;0;2;1;10;9;749;0;2;1;10
21;8;744;0;3;1;10;7;741;0;3;1;10
22;10;741;135;3;0;10;8;743;135;3;1;10
23;10;751;225;3;1;10;7;752;225;3;0;10
24;11;756;0;2;0;10;5;757;0;2;0;1
25;12;756;0;3;0;10;11;756;0;3;0;10
26;10;758;45;2;0;10;7;758;45;2;0;10
27;10;752;180;1;0;10;2;750;180;1;0;1
28;9;745;180;2;0;10;9;745;180;2;1;10
29;13;738;225;3;0;5;12;740;225;3;0;3
0;15;745;225;4;0;3;10;747;225;4;0;1
1;14;752;135;1;0;10;11;752;135;1;1;10
2;11;752;0;1;1;10;10;752;0;1;1;10
3;8;754;0;3;1;10;7;755;0;3;1;10
4;6;761;45;4;1;10;7;761;45;4;1;10
5;7;760;90;3;0;10;6;758;90;3;0;10
6;6;753;90;3;1;10;5;754;90;3;1;10
7;7;756;90;3;1;10;7;758;90;3;1;10
8;9;759;45;5;0;1;3;760;45;5;0;10
9;6;761;90;4;0;10;5;761;90;4;0;10
10;5;761;45;1;0;10;4;762;45;1;0;10
11;3;761;270;2;0;10;2;761;270;2;0;10
12;3;758;0;1;0;10;2;758;0;1;0;10
13;5;759;315;2;0;10;4;759;315;2;0;10
14;4;763;45;2;0;10;2;764;45;2;0;10
15;3;766;315;2;0;10;2;766;315;2;0;10
16;5;765;315;3;0;10;5;765;315;3;0;10
17;3;763;270;2;0;10;2;762;270;2;0;10
18;2;762;180;1;0;3;1;762;180;1;0;10
19;1;764;90;1;0;10;0;764;90;1;0;10
20;1;765;135;2;0;10;0;766;135;2;0;10
21;1;767;90;3;0;10;1;768;90;3;0;10
22;4;770;135;4;0;1;3;771;135;4;0;10
23;3;773;135;4;0;3;-2;772;135;4;0;10
24;4;766;180;5;0;5;1;762;180;5;2;10
25;-1;755;180;4;2;10;-1;756;180;4;2;10
26;1;761;180;2;0;10;0;761;180;2;1;10
27;1;754;180;5;0;10;1;748;180;5;2;10
28;1;738;135;3;2;10;0;739;135;3;0;10
29;-1;745;45;2;0;10;-1;747;45;2;2;10
30;-1;749;0;2;2;10;-3;751;0;2;2;10
0;-3;752;135;1;0;5;-5;752;135;1;2;10
1;-4;748;135;4;2;10;-4;746;135;4;2;10
2;-2;740;90;2;2;10;-2;740;90;2;2;10
3;0;742;315;1;2;10;-1;744;315;1;2;10
4;-4;749;270;2;2;10;-5;750;270;2;2;10
5;-7;750;90;3;0;10;-8;748;90;3;0;10
6;-6;743;90;4;2;10;-6;740;90;4;2;10
7;-6;743;270;1;2;10;-8;748;270;1;0;10
8;-5;755;90;3;2;10;-8;755;90;3;0;10
9;-8;745;90;2;2;10;-7;745;90;2;0;10
10;-8;742;315;3;2;10;-8;743;315;3;2;10
11;-6;747;270;3;2;10;-6;749;270;3;2;10
12;-4;753;225;1;0;10;-5;755;225;1;0;10
13;-3;759;135;1;0;10;-3;760;135;1;2;10
14;-4;760;180;2;2;10;-6;758;180;2;0;10
15;-5;753;180;3;0;3;-4;752;180;3;0;10
16;-2;749;180;4;2;10;-2;749;180;4;2;10
17;0;752;180;5;0;10;1;753;180;5;0;10
18;3;755;180;4;0;10;3;757;180;4;1;10
19;2;756;180;5;0;10;1;759;180;5;0;10
20;0;761;180;5;0;3;-1;761;180;5;0;10
21;-2;761;180;3;0;1;-4;761;180;3;0;1
22;-5;757;225;3;0;10;-5;755;225;3;0;10
23;-2;744;180;4;0;10;1;741;180;4;2;10
24;0;743;270;3;2;10;-1;744;270;3;2;10
25;-2;736;135;3;2;10;-1;729;135;3;2;10
26;1;728;270;2;0;10;-1;731;270;2;0;5
27;-10;737;0;3;2;5;-12;739;0;3;2;10
28;-10;746;315;3;0;1;-14;748;315;3;0;1
29;-12;745;180;3;0;5;-10;742;180;3;0;10
0;-6;737;180;4;2;10;-5;737;180;4;2;10
1;-4;740;180;2;2;10;-5;741;180;2;2;10
2;-7;743;135;1;0;1;-9;743;135;1;0;10
3;-6;748;270;1;2;10;-7;750;270;1;2;10
4;-2;729;225;4;2;10;0;728;225;4;0;3
5;-11;747;315;3;0;1;-12;749;315;3;2;10
6;-11;751;225;2;0;10;-6;745;225;2;2;10
7;-2;736;225;2;0;10;-4;734;225;2;0;10
8;-2;733;225;3;2;10;0;731;225;3;2;10
9;-5;735;315;3;2;10;-6;737;315;3;2;10
10;-7;740;315;3;2;10;-8;741;315;3;2;10
11;-9;744;270;2;0;10;-9;745;270;2;2;5
12;-11;749;270;2;2;10;-11;749;270;2;2;10
13;-8;744;315;1;2;10;-8;749;315;1;2;3
14;-9;756;315;2;2;10;-13;757;315;2;2;10
15;-8;755;180;1;0;10;-7;755;180;1;2;10
16;-3;753;270;3;2;10;-4;752;270;3;2;10
17;-1;749;270;3;2;10;-1;749;270;3;2;10
18;-2;751;0;2;2;10;-3;753;0;2;2;10
19;-3;758;225;3;0;10;-2;754;225;3;0;10
20;1;755;270;2;0;10;0;755;270;2;1;10
21;0;755;270;3;0;10;0;754;270;3;2;10
22;1;750;225;3;0;10;0;749;225;3;0;10
23;1;748;270;3;0;10;0;745;270;3;0;10
24;0;742;225;2;0;10;-1;743;225;2;0;10
25;0;737;180;5;2;10;1;734;180;5;0;10
26;0;734;225;2;0;10;0;736;225;2;0;10
27;-1;746;315;3;2;10;-2;752;315;3;2;10
28;-5;758;225;3;0;10;-4;755;225;3;0;10
29;1;752;270;2;0;10;0;749;270;2;2;10
30;2;740;225;4;1;10;3;739;225;4;1;10
