day;temp;pressure;windDir(from);windSpeed;weather;cloud;temp;pressure;windDir(from);windSpeed;weather;cloud
0;3;735;225;2;0;10;2;734;225;2;1;10
2;-15;738;315;2;0;1;-18;739;315;2;0;1
3;-19;738;90;2;0;10;-21;738;90;2;2;10
4;-23;746;0;4;2;10;-27;751;0;4;2;10
5;-28;761;0;3;0;1;-30;763;0;3;0;1
6;-28;760;180;1;0;1;-34;759;180;1;0;1
7;-23;759;180;1;0;1;-26;758;180;1;0;1
8;-9;752;225;3;0;10;-8;752;225;3;2;10
9;-4;751;270;3;0;10;-3;752;270;3;2;10
10;-7;752;225;3;0;10;-8;750;225;3;2;10
11;-10;742;135;4;2;10;-9;738;135;4;2;10
12;-4;740;180;4;2;10;-4;742;180;4;2;10
13;-2;741;180;4;2;10;-2;741;180;4;2;10
14;1;741;180;4;2;10;-1;745;180;4;0;5
16;-5;761;90;1;2;10;-5;761;90;1;2;10
17;-5;759;225;2;0;10;-4;758;225;2;0;10
18;-1;749;270;4;0;10;-1;746;270;4;0;10
19;-2;748;315;4;0;1;-6;746;315;4;0;10
20;-3;746;315;4;0;5;-6;749;315;4;0;1
21;-3;746;270;3;2;10;-2;748;270;3;0;10
22;1;743;270;3;2;10;0;741;270;3;2;10
23;-2;742;0;4;0;10;-8;747;0;4;2;10
24;-10;759;45;3;0;1;-17;761;45;3;0;1
25;-11;752;225;3;2;10;-8;748;225;3;2;10
26;-1;753;315;2;2;10;-1;755;315;2;0;10
27;-1;756;225;1;0;10;-2;758;225;1;1;10
28;-1;758;180;2;1;10;-1;758;180;2;0;10
29;-5;756;225;4;0;10;-5;755;225;4;2;10
30;-4;752;270;3;2;10;-3;752;270;3;2;10
0;-2;751;315;4;0;10;-3;753;315;4;2;10
1;-6;758;270;1;0;1;-15;757;270;1;0;3
2;-7;752;180;3;2;10;-7;751;180;3;2;10
3;-5;749;180;2;0;10;-10;750;180;2;0;5
4;-9;752;90;2;0;1;-13;755;90;2;0;3
5;-14;763;315;2;0;1;-20;764;315;2;0;1
6;-16;770;0;1;0;1;-24;770;0;1;0;1
7;-9;768;315;2;0;10;-11;768;315;2;2;10
8;-3;767;315;2;0;5;-4;767;315;2;2;10
9;-3;767;315;3;0;10;-2;767;315;3;2;10
10;0;765;315;4;0;10;-2;764;315;4;0;10
11;-7;764;315;2;2;10;-7;764;315;2;2;10
12;-5;752;270;4;2;10;-3;749;270;4;0;10
13;4;746;0;8;0;5;0;750;0;8;0;1
14;-1;758;0;4;0;3;-6;761;0;4;0;1
15;-2;755;180;4;0;10;-5;752;180;4;0;1
16;-2;743;225;2;0;10;-1;741;225;2;2;10
17;2;742;270;5;0;10;1;741;270;5;2;10
18;0;740;225;4;2;10;1;737;225;4;2;10
19;3;732;225;5;1;10;1;731;225;5;1;10
20;2;724;225;1;0;10;0;725;225;1;2;10
21;-8;737;45;1;2;3;-14;737;45;1;0;1
22;-3;727;135;3;2;10;-2;727;135;3;2;10
23;-1;727;135;3;2;10;-2;725;135;3;2;10
24;-5;733;270;4;0;5;-6;735;270;4;0;10
25;-2;739;270;6;0;10;-4;737;270;6;2;10
26;-2;740;0;2;2;10;-4;745;0;2;0;10
27;2;747;180;3;0;10;2;745;180;3;0;3
0;3;742;180;4;0;10;2;740;180;4;0;10
1;3;740;270;1;1;10;2;740;270;1;0;10
2;1;737;180;3;0;10;1;738;180;3;2;10
3;3;744;225;4;0;10;3;746;225;4;0;10
4;-2;745;0;3;2;10;-4;746;0;3;0;10
5;-3;751;90;3;0;10;-4;752;90;3;0;10
6;-2;755;90;4;0;10;-1;755;90;4;0;10
7;2;759;90;2;0;10;1;759;90;2;0;10
8;6;756;180;3;0;10;3;754;180;3;0;1
9;7;749;180;4;0;1;5;749;180;4;0;10
10;4;754;315;1;0;5;-2;755;315;1;0;1
11;5;757;90;1;0;1;-2;757;90;1;0;1
12;5;756;270;2;0;1;-2;756;270;2;0;1
13;7;755;180;2;0;1;4;754;180;2;0;10
14;2;743;180;4;1;10;2;743;180;4;0;10
15;4;743;135;2;0;10;-1;746;135;2;0;1
16;7;745;180;5;0;3;3;743;180;5;0;1
17;6;737;180;7;0;10;3;738;180;7;2;10
18;2;738;135;3;0;10;1;740;135;3;1;10
19;2;743;0;1;0;10;0;744;0;1;0;5
20;5;745;180;3;0;10;4;745;180;3;0;10
21;8;746;180;3;0;10;5;747;180;3;1;10
22;7;750;225;3;0;10;2;752;225;3;0;1
23;5;748;270;4;0;3;0;749;270;4;0;1
24;4;747;270;4;0;1;-2;747;270;4;0;1
25;3;746;225;3;0;10;0;737;225;3;2;10
26;3;737;315;4;0;10;1;736;315;4;0;10
27;0;739;315;4;2;10;-2;740;315;4;0;1
28;0;745;315;4;0;3;-7;745;315;4;0;1
29;0;752;315;5;0;5;-4;754;315;5;0;1
30;1;749;135;2;2;5;-1;750;135;2;2;10
0;3;754;225;4;0;1;2;749;225;4;0;10
1;7;746;315;3;0;10;5;748;315;3;1;10
2;2;752;90;3;2;10;0;755;90;3;2;10
3;4;758;225;3;1;10;2;756;225;3;0;10
4;11;747;180;4;0;1;9;743;180;4;0;5
5;8;740;270;1;1;10;4;742;270;1;1;10
6;7;743;135;2;0;3;3;743;135;2;0;10
7;8;743;315;4;0;5;1;746;315;4;0;1
8;7;751;270;3;0;10;4;749;270;3;0;1
9;10;746;225;3;0;10;7;743;225;3;0;1
10;9;737;225;3;0;10;8;737;225;3;0;10
11;5;737;270;3;0;10;1;739;270;3;0;3
12;4;734;180;3;1;10;5;733;180;3;0;10
13;0;738;315;5;0;10;-3;740;315;5;0;1
14;-1;740;270;4;2;10;-2;741;270;4;0;10
15;3;740;135;2;0;1;-1;740;135;2;0;10
16;-1;745;315;3;2;10;-2;748;315;3;0;10
17;1;756;0;1;0;10;-2;758;0;1;0;3
18;2;759;45;3;0;10;-2;759;45;3;0;10
19;5;755;0;4;0;1;-2;753;0;4;0;1
20;1;742;180;4;2;10;1;737;180;4;2;10
21;6;730;135;4;1;10;0;728;135;4;2;10
22;5;737;270;3;0;10;1;740;270;3;0;3
23;8;743;270;3;0;10;0;744;270;3;0;1
24;10;746;180;4;0;10;5;746;180;4;0;1
25;5;743;225;2;1;10;4;744;225;2;0;10
26;6;748;225;4;0;10;5;749;225;4;0;10
27;11;754;90;2;0;3;9;754;90;2;0;3
28;13;749;135;4;0;10;13;750;135;4;1;10
29;26;750;180;6;0;1;9;753;180;6;0;3
0;15;755;90;3;0;10;13;753;90;3;0;10
1;10;752;315;4;0;10;7;753;315;4;0;1
2;13;756;315;3;0;5;9;757;315;3;0;3
3;9;760;0;3;0;10;4;759;0;3;0;1
4;13;751;270;6;0;5;13;748;270;6;0;10
5;10;742;315;4;1;10;6;745;315;4;0;5
6;9;745;90;2;0;3;6;743;90;2;0;5
7;9;741;90;4;0;3;6;741;90;4;0;5
8;8;739;0;4;0;10;5;740;0;4;0;5
9;5;740;90;2;0;10;3;741;90;2;0;5
10;7;742;270;4;0;10;4;743;270;4;0;3
11;7;748;270;5;0;5;3;749;270;5;1;3
12;10;752;315;3;0;10;6;753;315;3;0;1
13;12;756;0;2;0;3;9;757;0;2;0;1
14;10;754;225;3;1;10;9;752;225;3;1;10
15;5;754;0;3;1;10;5;756;0;3;0;10
16;14;756;45;3;0;1;10;755;45;3;0;1
18;22;750;90;2;0;3;17;749;90;2;0;10
19;25;744;315;5;0;10;15;746;315;5;0;10
20;12;748;0;4;0;1;9;748;0;4;0;1
21;14;748;315;3;0;3;10;746;315;3;0;5
22;21;743;315;4;0;5;17;744;315;4;0;5
23;20;746;135;1;0;10;17;746;135;1;0;5
24;14;743;180;2;0;10;12;744;180;2;0;1
25;12;744;270;2;1;10;11;745;270;2;0;3
26;14;749;0;4;0;5;11;749;0;4;0;3
27;13;751;315;2;0;5;11;748;315;2;0;10
28;17;738;315;3;1;10;15;739;315;3;0;1
29;14;746;0;3;0;3;10;746;0;3;0;1
30;12;737;180;4;0;10;14;734;180;4;1;10
0;11;737;270;3;0;10;7;738;270;3;1;10
1;6;737;270;3;0;5;3;738;270;3;0;10
2;6;743;315;5;1;10;5;745;315;5;0;10
3;12;746;0;4;0;10;10;747;0;4;0;1
4;10;745;90;2;1;10;10;743;90;2;1;10
5;14;750;315;2;0;10;14;750;315;2;0;10
6;21;749;270;3;0;5;19;749;270;3;0;3
7;18;749;90;4;0;5;13;750;90;4;0;1
8;20;751;90;2;0;3;15;750;90;2;0;5
9;18;749;315;2;0;3;15;749;315;2;0;10
10;21;746;270;3;0;5;17;745;270;3;0;5
11;23;740;225;4;0;5;14;738;225;4;0;10
12;18;731;270;2;0;5;14;731;270;2;0;1
13;10;734;315;4;1;10;7;737;315;4;1;10
14;14;742;45;2;0;10;14;743;45;2;0;10
15;18;743;0;3;0;3;17;743;0;3;0;3
16;21;744;0;2;0;10;20;745;0;2;0;3
17;25;746;315;3;0;3;18;745;315;3;0;1
18;20;741;0;3;1;3;18;740;0;3;0;3
19;20;739;270;4;0;3;14;734;270;4;0;10
20;12;735;270;5;1;10;10;736;270;5;1;10
21;16;740;315;4;0;5;11;740;315;4;0;1
22;16;740;315;3;0;3;11;741;315;3;0;3
23;16;742;270;1;0;5;13;742;270;1;0;10
24;19;739;225;3;0;10;17;740;225;3;0;3
25;18;737;270;4;0;10;16;737;270;4;0;10
26;18;740;225;5;0;10;12;742;225;5;0;3
27;19;746;270;5;0;10;17;746;270;5;0;1
28;21;748;315;2;0;3;16;747;315;2;0;3
29;16;742;90;2;1;10;17;739;90;2;0;10
0;15;739;0;2;0;10;14;740;0;2;0;10
1;15;739;0;1;1;10;14;739;0;1;0;10
2;16;740;315;3;1;10;13;741;315;3;0;3
3;18;743;270;4;0;10;15;743;270;4;0;10
4;20;740;315;3;0;5;15;741;315;3;0;3
5;15;744;270;5;1;10;14;744;270;5;0;3
6;11;743;315;3;1;10;10;742;315;3;1;10
7;11;742;315;4;1;10;11;742;315;4;1;10
8;14;743;270;3;0;10;13;743;270;3;1;10
9;21;746;270;4;0;3;18;747;270;4;0;3
10;24;749;270;1;0;5;20;749;270;1;0;10
11;21;744;135;3;1;10;17;743;135;3;1;10
12;20;743;0;1;0;10;19;742;0;1;0;1
13;23;741;90;3;0;3;19;742;90;3;1;10
14;19;746;135;4;1;10;19;747;135;4;1;10
15;24;746;90;3;1;3;18;747;90;3;0;3
16;16;747;270;3;0;10;15;748;270;3;0;1
17;21;747;270;3;0;3;16;748;270;3;0;3
18;20;749;270;2;0;5;15;749;270;2;0;3
19;15;748;270;2;1;5;13;747;270;2;0;3
20;18;748;0;3;0;10;14;749;0;3;0;1
21;21;749;225;2;0;5;16;749;225;2;0;1
22;18;748;270;4;0;5;16;747;270;4;0;10
23;19;746;270;2;0;10;16;746;270;2;0;1
24;21;745;225;1;0;1;16;744;225;1;0;3
25;17;743;90;2;1;10;18;740;90;2;0;10
26;22;742;225;3;0;10;19;743;225;3;0;10
27;23;746;135;1;0;5;19;746;135;1;0;1
28;26;743;90;5;0;1;24;742;90;5;0;5
29;21;742;315;3;0;10;17;743;315;3;0;10
30;24;746;315;3;0;3;18;747;315;3;0;5
0;24;751;270;5;0;5;19;752;270;5;0;1
1;18;749;180;5;1;10;19;744;180;5;1;10
2;22;746;270;5;0;5;16;746;270;5;0;3
3;17;742;135;2;1;10;18;740;135;2;0;3
4;20;741;225;3;0;5;16;743;225;3;1;10
5;22;746;225;3;0;5;17;747;225;3;0;1
6;21;749;270;5;0;10;16;750;270;5;0;3
7;20;755;270;4;0;10;16;756;270;4;0;1
8;22;758;135;1;0;3;14;758;135;1;0;1
9;23;754;225;4;0;3;19;751;225;4;0;3
10;23;749;315;3;0;5;17;749;315;3;0;1
12;27;747;180;4;0;1;21;748;180;4;1;10
13;19;752;270;2;1;10;15;753;270;2;0;1
14;21;758;0;2;0;3;13;758;0;2;0;1
15;22;758;135;3;0;3;14;758;135;3;0;1
16;23;756;180;2;0;10;17;755;180;2;0;3
17;27;753;180;4;0;3;22;753;180;4;0;5
18;29;752;225;3;0;1;21;752;225;3;0;1
19;28;752;180;4;0;1;22;752;180;4;0;3
20;27;750;180;4;0;1;19;749;180;4;0;1
21;24;748;135;3;0;10;20;748;135;3;1;10
22;18;742;90;2;0;10;18;740;90;2;1;10
23;17;741;180;4;0;10;13;742;180;4;0;10
24;16;745;270;3;0;10;13;746;270;3;0;10
25;14;743;270;3;1;10;11;746;270;3;0;5
26;13;746;315;3;0;5;10;746;315;3;0;5
27;13;746;0;2;0;10;11;748;0;2;0;10
28;12;752;0;1;0;10;11;752;0;1;0;10
29;15;753;270;3;0;10;10;752;270;3;0;3
0;20;749;180;3;0;1;10;749;180;3;0;1
1;17;749;0;2;0;10;14;749;0;2;0;10
2;15;751;90;3;0;5;11;752;90;3;0;10
3;11;754;90;3;0;10;8;755;90;3;0;10
4;13;752;90;4;0;10;10;752;90;4;0;10
5;10;746;90;3;1;10;10;745;90;3;1;10
7;14;740;180;1;0;10;10;742;180;1;0;10
8;17;747;225;1;0;5;11;747;225;1;0;10
9;20;747;135;3;0;3;16;746;135;3;1;10
10;21;744;225;3;0;3;17;746;225;3;0;10
11;24;744;180;4;0;1;20;743;180;4;0;1
12;23;737;135;4;0;5;16;735;135;4;1;10
13;13;735;225;4;1;10;12;737;225;4;0;10
14;11;736;225;2;1;10;11;737;225;2;1;10
15;15;748;270;4;0;5;11;749;270;4;0;1
16;16;752;225;2;0;3;11;751;225;2;0;10
17;17;740;135;2;0;10;15;737;135;2;0;1
18;12;742;225;3;1;10;11;748;225;3;0;10
19;15;755;45;1;0;3;10;756;45;1;0;10
20;16;759;90;3;0;3;10;761;90;3;0;1
21;13;762;90;4;0;1;7;763;90;4;0;1
22;15;764;135;3;0;1;6;764;135;3;0;1
23;16;767;90;3;0;1;6;767;90;3;0;1
24;17;767;0;2;0;3;13;767;0;2;0;5
25;10;768;45;1;0;10;8;768;45;1;0;10
27;10;769;315;2;0;10;8;767;315;2;0;10
28;8;762;315;2;0;10;7;762;315;2;0;10
29;9;761;0;2;0;10;6;761;0;2;1;10
1;5;761;180;2;0;10;4;760;180;2;0;10
2;5;756;180;4;0;10;3;755;180;4;0;3
3;5;746;180;4;1;10;6;743;180;4;0;10
4;9;734;180;2;1;10;7;732;180;2;1;10
5;8;733;180;2;0;10;6;734;180;2;1;10
6;9;740;270;3;0;10;5;743;270;3;0;3
7;11;749;180;3;0;10;8;749;180;3;0;10
8;11;741;90;5;0;10;11;740;90;5;1;10
9;7;745;180;3;0;10;6;745;180;3;0;10
10;8;743;180;3;0;10;7;743;180;3;0;10
11;8;743;225;2;0;10;4;743;225;2;0;10
13;5;742;315;4;1;10;5;743;315;4;0;10
14;5;740;315;3;0;10;5;743;315;3;0;5
15;6;748;270;2;0;10;5;745;270;2;0;10
16;10;746;270;4;0;3;6;746;270;4;1;10
17;12;737;270;5;1;10;8;739;270;5;1;10
18;7;747;315;4;0;10;3;749;315;4;0;3
19;5;752;270;3;0;10;3;752;270;3;1;10
20;1;752;0;2;2;10;-5;752;0;2;0;1
21;1;749;270;3;2;10;0;749;270;3;2;10
22;-1;755;0;1;0;10;-1;758;0;1;2;10
23;-1;762;270;1;0;10;-1;762;270;1;0;10
24;1;761;135;1;0;10;-1;759;135;1;0;10
25;-1;749;135;5;0;10;-1;746;135;5;0;10
26;0;742;90;3;2;10;-1;743;90;3;2;10
27;0;737;180;2;0;10;0;734;180;2;2;10
28;4;724;135;4;1;10;4;725;135;4;0;10
29;6;726;90;2;1;10;3;726;90;2;1;10
30;0;725;0;4;2;10;0;728;0;4;2;10
0;-1;734;270;5;0;10;-2;735;270;5;0;3
1;-1;739;270;3;0;1;-8;740;270;3;0;1
2;-1;742;180;1;0;10;-2;743;180;1;0;10
3;2;748;180;2;0;10;2;749;180;2;2;10
4;5;751;225;2;0;10;4;752;225;2;0;10
5;8;753;225;3;0;10;8;752;225;3;0;10
6;6;755;315;3;0;3;1;758;315;3;0;1
7;5;761;270;2;0;1;0;761;270;2;0;10
8;-1;758;180;2;0;10;-1;755;180;2;0;10
9;2;746;180;3;1;10;2;746;180;3;0;10
10;5;742;180;4;0;10;5;740;180;4;1;10
11;3;738;180;3;0;3;1;739;180;3;0;5
12;3;746;180;3;0;10;1;746;180;3;0;10
13;0;742;270;3;0;10;0;745;270;3;0;10
14;2;746;270;2;1;10;1;749;270;2;1;10
15;1;749;225;4;0;10;1;746;225;4;1;10
16;2;746;225;3;0;10;1;746;225;3;0;10
17;0;743;135;2;2;10;0;742;135;2;2;10
18;1;744;180;2;0;10;0;745;180;2;0;10
19;0;744;45;1;0;10;-1;744;45;1;2;10
20;-2;746;0;2;2;10;-3;747;0;2;2;10
21;-5;753;315;2;0;10;-7;755;315;2;0;10
22;-7;754;180;2;2;10;-7;754;180;2;0;10
24;-3;754;180;2;0;10;-3;754;180;2;0;10
25;-4;752;180;3;0;3;-6;753;180;3;0;10
26;-3;755;135;3;2;10;-2;755;135;3;2;10
0;0;749;135;5;2;10;0;746;135;5;2;10
1;1;749;225;3;0;10;1;752;225;3;0;10
2;0;751;225;2;0;10;-3;750;225;2;0;1
3;-3;740;0;2;2;10;-4;739;0;2;2;10
4;-2;742;225;2;2;10;-5;743;225;2;0;5
5;-3;739;90;1;2;10;-5;740;90;1;2;10
6;-4;744;0;1;0;10;-6;746;0;1;0;10
7;-5;743;135;4;2;10;-4;742;135;4;2;10
8;0;744;180;1;0;10;0;745;180;1;0;10
9;0;742;135;3;2;10;1;741;135;3;2;10
10;1;740;135;3;1;10;1;741;135;3;2;10
11;-1;745;135;4;0;10;0;742;135;4;1;10
12;2;741;225;3;0;10;0;745;225;3;0;1
13;-4;744;90;1;0;10;-3;743;90;1;0;10
14;1;742;180;4;0;10;0;745;180;4;0;3
15;2;742;180;4;0;10;1;740;180;4;1;10
16;0;744;270;4;2;10;0;749;270;4;0;10
17;-1;756;0;1;0;10;-2;755;0;1;0;10
18;-2;753;45;2;2;10;-2;755;45;2;2;10
20;-2;754;225;3;2;10;-2;751;225;3;2;10
21;-3;746;225;3;2;10;-4;745;225;3;1;10
22;-3;740;225;2;2;10;-2;735;225;2;2;10
23;-2;722;270;4;2;10;-3;725;270;4;2;10
24;-4;737;315;4;2;10;-6;741;315;4;0;5
25;3;734;270;3;1;10;3;737;270;3;1;10
26;1;737;270;3;0;10;1;740;270;3;0;10
27;1;745;180;3;0;10;0;746;180;3;0;10
28;2;747;180;4;0;10;3;747;180;4;0;10
29;1;746;135;4;1;10;0;745;135;4;2;10
30;0;746;225;2;0;10;-1;746;225;2;0;10
